0.48086,-0.14687,0.94227,0.055034,-2.8177,2.9944,3.9147,-2.6217,-4.5498,-3.9887,-2.7785,4.3108,8.2283,3.3341,-0.30789,-0.84431,-5.5354,-3.7837,0.69153,-3.2261,-1.771,0.48776,-3.8531,2.1106,1.5436,0.76307,-3.753,0.54489,-2.8604,-0.014023,0.32071,2.0881,-1.8074,2.5687,2.8468,4.1236,1.2997,-6.781,-3.0253,1.721,-4.4586,-2.9121,-2.8908,-0.021633,2.1014,5.9109,1.4269,3.382,1.8388,-2.8244,2.2677,1.262,0.61913,4.5706,0.4452,-5.4581,-1.3886,2.7254,4.4989,6.1556,1.2764,6.5314,-0.7993,-0.37566,-3.4439,-1.5487,3.7553,1.0579,-3.3995,-0.0010644,-0.021767,1.4259,0.67676,-1.8834,-4.3425,-3.2338,-0.39422,2.4904,1.7612,5.0771,4.463,-1.9967,-4.0488,1.2194,-0.60522,0.63173,2.3239,2.5961,0.72358,-0.015853,-4.6343,-5.9055,-4.5594,-1.4625,-1.8207,0.7823,0.76843,2.3612,-3.9886,0.31712,1.1343,5.2154,4.3863,0.88165,-0.9531,-0.42689,-5.1913,-5.4535,-3.6677,-1.7851,-1.6715,-1.8147,-1.5448,2.6954,4.8665,-0.70124,1.5527,3.0793,-0.88316,-5.4091,-0.019284,-0.78406,1.2089,-2.0224,2.1541,-0.28751,3.3247,-0.85663,2.8072,-1.052,4.0615,2.6198,-1.4205,-1.7969,-5.0805,-4.3832,-1.5866,-2.2504,3.277,-0.47892,-2.0483,1.8286,4.4415,-0.19501,1.2512,6.2973,4.4509,-0.11619,1.1548,-4.5308,2.6668,2.9303,1.052,0.65681,-0.95332,-2.0586,-0.92537,-2.4084,5.7921,0.86242,-1.8827,2.9173,3.2391,-1.7192,1.1046,-1.5107,4.2017,0.083949,-5.7509,-0.13342,-0.87409,2.1775,2.1133,3.6608,-1.3674,0.96245,0.28485,5.6493,2.2611,-0.99966,-2.7724,-1.7467,-2.4918,0.87577,0.59172,2.5503,7.2074,5.4392,0.07258,-0.80383,0.044944,4.1416,8.4843,3.025,0.83731,-3.3083,-2.1784,-0.76111,0.20244,-3.6738,-1.1934,2.5501,1.8152,1.1619,-3.2108,-5.5302,-1.0635,-2.8912,1.5106,3.209,3.0698,-0.29841,-0.76098,-0.27165,4.8092,6.1017,2.4501,-3.4778,-1.2522,-1.0093,2.7615,2.97,-0.51283,-6.4155,0.39743,3.4344,2.4003,1.1906,-2.8681,-2.1563,-4.7942,-4.103,0.41246,2.536,1.4535,3.4955,2.5109,4.8463,2.0194,-2.81,-4.3308,-2.9992,0.32318,0.66339,-1.7674,-6.4842,-0.53214,-0.41487,-0.20824,3.7198,-1.8888,-5.4411,1.1498,3.7304,1.4517,4.9663,5.1437,0.8123,3.4054,-0.74679,3.1775,-1.6519,-3.4017,4.2876,-0.1704,-0.21931,1.0137,-4.1648,0.27913,0.56902,-2.279,-7.3644,-6.5928,-3.3141,1.9049,0.73467,1.2075,1.8962,-3.2093,-2.1083,-3.9501,-4.2096,-5.3612,0.70987,3.7607,1.3715,-1.3545,-0.198,-2.8736,-1.7763,1.9493,-3.7941,-2.0926,-2.764,1.3652,-1.4854,-3.3218,-5.9714,-3.5967,-7.3644,-0.45343,3.1804,3.7201,-1.6106,2.5597,0.65049,3.9785,1.8719,-3.246,-2.8389,4.5572,2.8668,0.3445,-4.6052,-6.7372,-1.5444,0.59779,-4.2677,-4.2605,0.28905,-4.3775,-1.8287,-2.3826,3.4428,6.3324,2.887,3.3811,4.6244,5.2935,1.2387,-1.134,-1.4534,3.8741,2.9165,2.8206,-0.49009,-1.5372,0.06417,1.1143,-4.9843,-8.8861,-4.098,-0.16842,1.5685,4.7001,4.8747,4.1181,0.88366,-1.2305,-7.0848,-7.658,-6.1229,-1.0074,2.4497,6.4188,4.3137,2.8959,-0.42076,-1.2707,-0.77784,-3.2389,0.7653,0.40081,-3.5167,-1.8062,-0.96499,5.8847,5.2178,-4.2069,2.9861,3.2823,4.3553,6.2147,0.72838,0.44285,1.8398,0.28931,1.7188,2.5287,-1.5334,1.9783,-0.91624,-3.7483,-8.6957,-0.72452,5.0437,0.90766,-2.9869,-1.4932,-0.034354,-2.4118,-1.0381,0.98414,4.7961,-4.6141,0.70502,6.8607,0.49627,-4.0809,0.49724,-4.4391,-3.5204,2.7375,5.6263,2.1999,-0.95338,1.3295,0.0757,1.7004,2.4177,-0.70263,-2.5783,-4.863,-2.9391,-3.3329,-0.38788,-0.23407,-2.5134,-2.2749,-5.7818,-5.5825,1.2064,4.796,2.8965,3.989,0.24597,-3.9384,-7.7857,-0.41796,-0.25247,-0.24802,-3.3334,-1.6459,-0.65784,2.7715,2.7833,7.9793,2.6902,-3.1341,1.0729,3.7397,-1.7549,-1.4689,0.90114,4.0072,4.4038,-2.5209,-3.402,1.7444,-1.4966,0.21818,4.2071,2.6347,0.18034,-0.53725,-6.7293,-2.0473,2.4285,-0.10642,0.44846,5.2636,6.4973,4.5626,2.1838,-2.3521,2.898,0.14488,-2.1307,-1.338,-2.5969,0.29444,-3.2368,-2.8053,-2.3757,1.1476,1.4335,-1.1599,0.1267,3.2015,-1.3638,-2.7871,-1.7145,-2.5514,-0.02672,-1.7031,-5.6068,-1.7621,5.7982,-0.31933,-1.4182,-3.7514,-3.4534,-3.3248,-2.1412,-1.7189,1.3424,1.1306,1.7278,-1.858,2.7459
-0.24975,-0.49904,-4.767,7.2577,0.35398,-9.6472,-5.0535,1.4418,3.1483,10.879,8.7819,-5.1165,-9.6106,-5.5776,-12.47,-7.0168,2.2937,-9.2484,-3.3377,4.1211,-9.9065,7.8926,-3.6515,-0.24224,-10.498,7.7564,-6.7044,6.6514,-0.40222,8.1487,-4.0594,8.18,2.5317,-0.39423,-5.8326,-13.362,-3.7888,6.1395,-12.658,1.1892,0.89959,6.7277,6.8484,12.077,1.7658,6.3948,5.1267,-3.3668,10.263,2.8763,2.3361,8.7594,-0.47961,-4.2428,7.6278,11.625,6.6275,12.851,-6.0055,12.845,-9.7099,0.55722,-6.4696,1.8129,5.9699,-2.0152,-9.2536,3.9382,-3.2845,1.792,-5.1257,-5.1499,-6.7513,2.511,4.8829,9.1009,3.6136,8.1652,0.83834,-6.5651,-5.4177,7.8875,-3.8049,2.9125,0.31673,-0.46632,-8.22,-6.1735,-13.661,-8.0198,-6.2276,2.9134,-2.8762,5.4518,-1.6398,8.6434,-8.7474,10.64,2.4764,10.254,0.66254,-5.6206,-8.107,-5.7733,-13.988,-8.2612,-4.034,-2.4356,-1.1433,-0.77753,2.5527,6.2214,6.7727,-6.4197,3.6355,-0.5102,-6.3646,-9.1599,5.6744,-4.5281,5.4363,-5.8244,9.9613,-5.205,9.8311,-5.8026,8.9098,-5.2911,8.0735,-1.997,-7.36,-6.0078,-8.0424,-3.2772,3.8107,-1.8911,10.529,-0.35875,3.6768,10.167,10.544,1.0937,7.704,11.568,5.0765,-4.6082,5.6152,-8.1129,11.177,1.9031,-0.91729,-0.5348,-2.9397,-3.4704,5.2309,-2.0332,14.89,-1.7799,-1.1796,6.1977,4.9914,-9.0429,6.6667,-5.082,6.0748,-3.5391,-9.896,9.316,-3.0368,8.0533,0.95576,6.4609,-4.4884,7.6137,0.15039,9.7476,-2.8887,-4.1565,-4.4378,0.94644,0.056797,7.8271,5.8658,9.1407,12.096,6.7547,-2.0894,5.6669,6.8046,10.749,11.997,-1.9987,1.4143,-7.9184,0.45164,-1.8707,2.2604,-6.7516,2.5865,2.0068,-1.5387,-5.7267,-5.8297,-9.6561,6.0929,-2.4592,8.9078,4.1559,6.1742,1.1139,3.6508,5.2629,11.478,5.1663,1.0241,-9.3539,3.6801,-2.1857,6.6446,-1.2817,-2.268,-9.2991,8.3261,4.5852,-1.4488,-0.62155,-10.073,-1.0975,-6.6991,0.79672,5.6078,8.5825,1.7726,9.7739,2.1092,3.9817,-3.3088,-8.8112,-5.3726,-3.9949,2.4287,-3.0262,-5.2692,-11.847,4.7747,1.7213,-3.3278,6.8816,-5.4691,-3.2716,10.917,9.5262,5.1027,10.359,9.2949,-3.8465,9.542,-5.8783,6.335,-3.9586,-5.5848,9.9711,-4.7459,-4.14,-0.75342,-12.336,-0.34411,-7.5766,-10.194,-14.75,-4.9852,-1.2124,4.6383,-1.9445,-2.4646,-1.3047,-11.838,-4.6081,-11.163,-2.4935,-6.9906,6.6239,3.954,-3.3084,-6.2606,-1.4163,-6.5272,-6.2109,2.2398,-13.589,-1.848,-10.149,1.5916,-12.748,-6.718,-13.893,-1.344,-9.5751,7.3286,5.6269,5.9992,-7.7838,10.509,-2.9345,6.4872,-2.4427,-4.2235,-2.0669,8.2603,-4.7651,-5.8022,-12.447,-9.5339,-1.1667,-1.3078,-10.189,-6.8108,6.1004,-8.1823,7.2075,3.2887,14.759,13.55,2.891,8.9589,7.3947,7.7396,-2.1956,0.16476,-0.48566,9.9735,-0.84231,1.416,-4.9135,-1.9812,-3.8852,-3.7249,-12.114,-11.746,3.3194,5.3067,5.6999,9.0499,2.3492,0.98217,-8.661,-7.7705,-14.271,-6.4648,-1.335,8.3145,9.4888,9.9656,3.9013,-1.0135,-1.993,-6.4256,0.51083,-6.3036,3.747,0.022127,-4.9344,5.8219,3.541,12.85,7.6589,-6.6184,13.415,8.5676,7.4751,9.7849,-1.9128,1.3166,3.6749,0.1887,1.7588,3.0006,-7.7963,1.5922,-9.3216,-6.6718,-9.7206,7.2172,7.1496,-4.6654,-5.027,-0.84856,1.6795,-4.6981,4.502,-0.37123,10.537,-10.936,7.1281,8.4003,-5.5497,-8.1039,4.6896,-6.0993,2.1328,9.5329,8.814,-0.34902,-4.8932,4.962,-3.2885,0.43956,-0.0089689,-9.5182,-8.3995,-10.933,-3.8346,-5.1855,-1.9015,-4.7897,-10.405,-4.9188,-8.8566,-2.0746,7.7705,8.6543,-2.2241,2.7563,-10.388,-7.8215,-12.525,4.9104,-3.5181,-0.89061,-5.4909,3.983,4.2498,10.613,5.7049,12.372,-2.0936,-6.7242,4.721,5.8608,-7.586,2.5014,5.0172,4.8815,2.6351,-8.314,-3.9816,5.932,-3.6257,1.6006,6.3315,1.3524,-5.4472,-0.31015,-9.381,5.3753,9.4622,3.0402,7.1973,13.821,10.387,0.8561,1.7755,-7.8852,5.2904,-5.7893,-7.5381,-1.2458,-8.4021,1.3679,-9.6302,-1.8122,-0.83507,3.2063,1.9005,-3.538,-0.52174,1.6846,-8.7101,-6.4667,-2.8003,-6.4096,-1.6723,-6.3121,-8.1498,-0.62891,8.9142,-10.172,-5.8531,-8.2886,-5.3052,-4.9859,-0.64514,-1.8975,4.9018,-2.1306,2.6864,-9.8258,5.0656,-13.399,-4.454
0.035745,-0.13718,2.0801,-4.5168,4.0006,4.774,-2.2414,-2.2515,0.046053,-2.3033,0.8655,5.4549,0.59327,-2.7844,3.2874,-2.2426,-2.7952,5.558,-1.7997,-2.3547,5.9573,-7.9922,4.9147,-1.3215,3.7375,-7.1747,7.2698,-6.0039,3.4754,-3.3783,4.8057,-5.8164,2.6982,0.38562,1.6931,2.5707,-4.2018,-3.3942,8.731,-5.9758,0.71059,-2.3233,0.010656,-2.2791,4.1376,-3.2662,-0.10507,2.9891,-6.3364,2.7919,0.23886,-2.6366,3.9197,1.2699,-6.0924,-1.0922,2.1851,-2.8903,6.8997,-9.3041,8.2223,-4.5784,2.5681,-2.7782,-1.662,3.6846,3.0336,-5.0893,3.4713,-1.227,2.9526,0.064395,0.16205,-3.8221,-0.71219,-1.298,2.7372,-2.8198,2.4586,2.6572,-1.4713,-5.7369,5.2862,-2.7898,1.295,-0.035592,3.0429,-0.41595,3.7001,-2.0361,-0.10073,-2.453,3.1777,-2.3707,3.4818,-3.8069,7.1628,-9.1286,3.2194,-2.9362,2.9963,2.6306,0.56536,-1.2089,3.6262,-0.81773,-0.77663,0.66795,1.0547,1.2504,-0.60051,-1.5403,-0.49344,5.1669,-4.9594,0.69924,2.2425,1.5583,-6.2908,5.0379,-4.2634,4.8063,-6.622,6.6649,-6.0089,5.8935,-7.0869,6.0813,-6.1097,3.5678,1.2132,-1.4024,1.5969,-0.4996,-2.6328,3.5006,-4.6105,4.9628,-2.1035,-3.0733,0.05335,3.8036,-3.5048,-2.1995,2.4998,2.3691,-5.4207,5.0784,-7.9492,3.7697,0.9498,-0.69434,0.88195,0.44823,-3.4718,3.4264,-7.0301,7.2372,-1.0459,-4.1167,0.56088,6.1083,-6.8347,5.0335,-4.9157,4.9686,2.5121,-8.8834,6.0374,-4.8825,3.8718,-2.3072,3.5227,-5.6762,2.5671,-4.7425,4.4421,-1.3744,-0.1391,-2.0611,0.059913,-3.3432,1.2189,-1.4882,-1.4995,1.0211,2.7334,-5.2343,-1.4764,-2.2793,-1.2128,5.2633,-2.909,3.0878,-3.7094,1.6916,-1.4654,4.4876,-3.874,-0.13288,2.1065,1.8121,-0.070142,1.6576,-6.7428,4.0135,-4.2186,2.4206,-0.73478,0.97575,-2.2982,-0.85541,-3.2837,2.902,0.94529,3.2533,-6.3641,3.1345,-3.3993,3.4179,0.19261,2.7345,-7.8153,2.2376,2.3298,-0.64644,3.7066,-3.6522,2.7988,-2.3349,-1.5717,-0.75215,2.8768,-4.1215,2.905,-1.4678,2.6352,1.7351,-1.4744,0.11941,-1.2298,4.4078,1.054,2.6716,-6.4538,2.4555,2.3126,-4.3317,4.8375,-0.91735,-6.1189,1.4788,1.9869,-2.9602,-1.0579,4.5285,-6.2606,5.821,-5.4177,4.1558,0.15411,-6.5697,6.8857,0.57296,-1.213,4.3737,-4.526,3.6159,1.7044,2.0092,-3.4936,-0.52768,-0.96168,3.8085,0.44804,-0.71766,5.0401,-3.1229,3.5098,-2.7411,3.0829,-4.7124,1.9769,3.8969,0.48394,-2.1375,2.6572,0.61198,-3.5168,7.4445,-5.7449,4.424,-4.0767,6.5656,-2.1659,3.419,-4.5563,4.9156,-6.9724,1.8112,0.12793,4.3303,-8.5379,5.1484,-4.1255,3.0467,-0.057858,-0.55203,-4.9575,6.3422,0.60144,2.3636,-1.2764,-2.0138,1.3242,4.7672,-0.88577,-4.9352,6.1005,-6.4294,2.1783,-4.2405,0.19068,3.8928,-3.9276,-0.78058,-1.3935,3.0197,-2.579,-0.51166,-4.0835,5.0156,-1.6777,2.1186,-2.034,1.2619,0.6846,3.5475,-0.49443,-5.5937,0.56187,0.86915,-2.1104,2.4912,0.20006,2.9527,-1.2844,2.3924,-2.7325,-0.82256,-2.5294,0.73932,0.3045,1.9864,0.87174,-0.70177,1.3766,-3.0948,2.7932,-3.5658,1.4213,1.3059,-4.3882,0.23119,-3.852,2.566,4.8973,-9.9341,2.1621,0.60733,-1.9628,4.5537,-3.0467,-1.8297,1.3657,-1.7108,-1.3925,4.259,-5.1022,5.2102,-1.0204,1.9864,-6.7779,1.6322,5.8852,-0.16932,-1.7346,-0.62471,3.5536,-3.8792,2.2191,-3.8695,8.747,-8.0997,-0.40191,6.4206,0.38452,-5.6459,5.0674,-2.3653,-2.2338,1.0862,3.4303,1.1696,-4.9713,3.0572,-1.248,-0.13696,3.9942,-1.0823,1.2423,-2.434,0.88484,-1.159,1.8777,2.1914,-1.8417,2.3813,-2.612,-2.8082,0.51356,4.8968,-2.6928,4.2061,-1.9585,1.8721,-6.5847,5.3729,-0.067205,2.059,-3.7062,0.50641,-2.6006,2.6143,-4.2818,5.4829,1.5601,-5.8066,-0.31858,5.477,-4.7329,-1.3883,0.54687,0.5506,3.7321,-2.9379,-4.0951,4.1927,-2.2306,-2.4268,3.099,1.7792,-3.3744,3.4876,-5.8808,-0.85417,3.2766,-2.2193,-3.3689,1.8796,2.9116,-1.4787,3.1786,-6.144,4.7678,0.66917,-2.4166,3.3756,-4.1035,5.1607,-2.8229,-0.027053,-1.0181,0.98969,2.5396,-1.5719,-1.1892,5.1772,-1.5993,-0.70205,2.1405,-0.98652,2.2203,0.41365,-2.4287,-2.9029,8.9082,-1.6104,1.3137,-0.3464,1.127,-0.89356,1.2359,-3.1345,3.7115,-1.3082,4.7143,-6.0595,8.4232,-4.0199
0,-0.54053,0.54371,0.71657,-0.87043,-1.803,-0.99883,0.071343,1.7534,2.648,1.1146,-1.1416,-1.8962,-2.873,-2.7553,-1.1334,-1.3722,-1.485,-0.20923,-1.015,0.062507,0.025502,-0.026261,-1.4056,-0.21853,-0.63603,0.35111,0.50295,1.3317,0.45587,1.0524,1.1868,0.60868,-0.64661,-2.4243,-2.3726,-0.50909,-1.3169,-1.1898,-0.3667,0.90713,1.9644,2.9309,2.1936,1.7579,1.6122,0.41401,1.1813,1.4756,1.083,1.6454,0.95443,-0.3896,0.37323,2.079,2.6451,3.2514,1.4422,1.8007,0.11017,-0.46427,-1.1184,-0.73951,0.70318,0.52335,-0.97516,-0.59264,-0.44095,-0.087478,-0.65318,-1.2508,-1.6397,-0.61364,0.61243,1.8602,1.7984,1.9546,1.3296,-0.22748,-1.3818,-0.12225,-0.033489,0.3139,0.27363,0.19044,-1.0731,-1.854,-2.9935,-3.1391,-2.5814,-0.9806,-0.53944,0.30375,0.36445,1.3818,-0.077188,0.79345,1.3656,2.1966,1.6713,0.082966,-1.6001,-2.1078,-3.1254,-3.2162,-2.5067,-1.5377,-0.77026,-0.37945,0.086594,0.91603,1.7346,0.469,0.30282,0.23495,-0.63626,-1.7593,-0.6075,-0.35226,0.45277,-0.088422,1.0692,0.30469,1.2161,0.24721,0.9949,0.25731,0.82384,0.56301,-0.75804,-1.7248,-2.3407,-2.1102,-0.48858,-0.13748,1.3042,1.0622,0.8952,1.7836,2.6872,1.7661,1.697,2.4476,2.4484,0.69306,0.64332,-0.47347,0.73694,1.2301,0.70506,0.10596,-0.52041,-0.97587,0.075744,0.14754,1.8039,1.3336,0.37879,0.6016,1.2869,-0.2739,0.11536,-0.24995,0.57638,0.05805,-1.5182,-0.25051,0.051242,1.1495,1.2379,1.5339,0.45137,0.96861,0.91177,1.8023,0.84343,-0.20993,-1.0765,-0.71194,-0.18997,1.1958,1.8572,2.444,3.3317,3.188,1.5337,1.147,1.702,2.6466,3.487,1.9471,0.60285,-1.1069,-1.1245,-0.89637,-0.29035,-0.89826,-0.47061,0.14619,0.11918,-0.77415,-1.4316,-2.2531,-0.73946,-0.10049,1.1025,1.5284,1.7387,1.1422,1.074,1.2727,2.4263,2.2679,1.1283,-0.85301,-0.52549,-0.36444,0.70843,0.65195,-0.021737,-1.4834,-0.16802,1.2032,0.65463,-0.037961,-1.5036,-1.518,-1.6265,-1.0796,0.31336,1.802,1.614,2.063,1.7242,1.416,0.25009,-1.3321,-2.1201,-1.9438,-0.68983,-0.56948,-1.1589,-2.378,-1.1553,0.073673,-0.020833,0.71778,0.0065765,-0.72684,0.77181,2.3397,2.4035,2.6471,3.0029,1.3383,1.4469,0.37959,0.68727,0.15765,-1.0222,0.31347,0.18413,-0.74885,-0.84145,-2.0224,-1.5309,-1.5909,-2.3846,-3.5393,-3.0633,-1.6172,0.054652,0.18488,-0.40269,-0.62404,-1.9353,-2.2284,-2.8023,-2.1645,-1.9762,-0.36412,0.99893,0.22642,-0.96853,-1.0892,-1.3093,-1.7696,-0.94292,-2.0559,-1.9216,-2.3214,-1.2555,-2.0097,-2.3383,-3.2992,-2.3471,-2.2804,-0.31674,1.3245,1.9957,0.32635,1.0576,0.7648,1.048,0.52305,-0.44965,-0.7668,0.63403,0.33043,-0.94775,-2.5646,-3.1881,-2.1777,-1.167,-1.7368,-2.1798,-0.6956,-0.88168,0.18435,0.99552,2.6646,3.9103,2.9722,2.6183,2.5282,2.5951,1.2475,0.36092,0.026094,1.315,1.1911,0.92274,-0.17563,-0.68354,-0.95723,-1.245,-2.3629,-3.1998,-1.6865,0.38057,1.4714,2.4133,1.9116,1.0364,-0.75015,-1.9767,-3.1893,-3.0309,-1.9242,0.24288,1.9391,2.9057,2.4539,1.0544,-0.15657,-1.1204,-0.93805,-1.0543,-0.19569,0.24954,-0.49455,0.3466,0.95145,2.4379,2.9158,0.93367,1.6591,2.5664,2.7351,2.9465,1.5155,0.65179,0.7566,0.52644,0.50388,0.69565,-0.4894,-0.56389,-1.5172,-2.0258,-2.547,-0.71813,1.099,0.52376,-0.73064,-0.88326,-0.28191,-0.71843,-0.15054,0.15719,1.4827,-0.091104,0.16167,1.4929,0.37898,-1.3828,-0.66984,-0.84758,-0.36683,1.202,2.2245,1.429,-0.26783,0.10159,-0.015899,0.0035105,0.075231,-1.2657,-2.2519,-2.8703,-2.2788,-1.7192,-1.2041,-1.2874,-2.1746,-2.1954,-2.4052,-1.7127,0.26488,1.9507,1.1452,0.67674,-0.98198,-2.1052,-3.1487,-1.3629,-0.69119,-0.50194,-0.92248,-0.065579,0.95457,2.161,2.3235,3.0115,1.7515,-0.38142,-0.13266,0.93256,-0.069495,-0.094191,0.82693,1.3996,1.3597,-0.3337,-1.2758,-0.18154,-0.094252,0.11492,1.1377,1.1385,-0.049965,-0.49643,-1.5541,-0.46805,1.4082,1.8779,1.9778,2.9624,3.4069,2.1584,1.1036,-0.6021,-0.079867,-0.37573,-1.3893,-1.3058,-1.7819,-0.98997,-1.5036,-1.3508,-0.72646,0.24912,0.57655,-0.070044,-0.40865,0.017662,-1.0997,-1.8785,-1.7864,-1.6691,-1.3461,-1.6159,-2.016,-1.3355,0.65746,-0.38718,-1.5722,-2.3382,-2.2359,-2.0665,-1.1753,-0.66296,0.41876,0.1705,0.38429,-0.92927,-0.31188,-1.5659,-2.0282,-1.6214
0,0.71682,-1.1506,-0.32721,1.9589,1.0359,-1.1185,-1.8118,-2.2444,-1.0319,2.3869,3.285,1.1837,0.7281,-0.59924,-2.4719,-0.52787,-0.50154,-1.6626,0.56604,-1.4965,-0.2722,0.18558,1.7105,-1.3607,0.10664,-1.3061,-0.32875,-0.77199,1.1507,-0.38412,0.055433,0.86563,1.5866,2.2335,-0.19119,-2.8126,0.43526,-0.62215,-1.1244,-1.779,-0.98781,-0.87937,1.5212,1.3346,0.79008,1.7482,-0.5735,-0.051759,0.66368,-0.2492,1.1157,1.8502,-0.75701,-2.0771,-0.27217,0.0021061,3.0449,0.46086,2.5371,1.0702,0.72952,-0.70455,-1.7861,-0.08027,1.8524,-0.48722,-0.30432,-0.49975,0.54478,0.55997,0.35438,-1.3025,-1.8539,-1.6035,0.23076,0.22183,1.2096,2.4322,1.7061,-1.6303,-0.42825,-0.36312,0.0088432,0.34751,1.4129,0.71425,1.0753,-0.33277,-1.5041,-2.7117,-1.353,-1.4704,-0.08288,-0.90771,1.8227,-0.82982,-0.45849,-0.56075,1.0622,2.5162,2.1192,0.4584,0.57928,-0.51392,-1.8796,-2.0834,-1.6109,-0.84931,-0.84736,-1.1988,-0.7913,1.9222,0.79761,0.27297,0.97271,1.3905,-1.6256,-0.57622,-1.1359,0.67909,-1.2179,0.75485,-0.69269,1.3207,-0.515,1.0692,-0.53234,0.57029,1.7508,0.92655,0.19025,-1.0404,-2.3724,-0.95477,-1.7489,0.13229,0.50379,-0.80255,-0.80978,1.3854,0.97106,-0.36652,0.75156,2.6582,0.75999,1.5675,-1.3498,-0.61995,0.93434,1.0961,0.75885,0.30817,-1.2298,-0.19009,-1.9718,0.52316,1.6375,-0.0424,-0.68815,2.0395,-0.21227,0.59357,-0.83763,0.50554,1.9946,-1.5544,-0.68773,-1.2914,0.21455,0.1445,1.7115,-0.0329,0.4764,-0.52669,1.2259,1.7705,1.1431,-0.56923,-0.90087,-1.5852,-0.72312,-0.42082,-0.31287,1.0398,3.0445,1.3652,0.023485,-0.63293,-0.35175,2.6257,2.2331,2.2436,-0.11142,-0.6879,-1.1985,0.43036,-0.58327,-1.0917,0.0019331,1.047,0.8585,0.76029,-2.157,-1.0447,-1.6811,-0.63736,0.19715,1.2556,0.67437,0.073734,-0.91975,0.49093,1.7379,2.9413,-0.018845,-0.36426,-1.317,0.22514,0.95227,1.8126,-1.7443,-1.71,0.5031,1.0098,1.8273,-0.13692,-0.157,-1.2553,-2.1666,-1.8476,0.37883,-0.035389,1.0233,0.86998,1.6742,2.1031,0.65053,-0.79156,-2.0433,-0.7683,0.18856,1.1002,-1.9154,-1.8885,0.0093412,-0.8278,0.80661,0.957,-1.8711,-1.8212,0.30962,0.45537,0.45969,2.7077,0.51648,1.7836,0.042072,0.96388,1.2996,-1.7194,0.080679,0.97197,0.033249,1.1205,-0.82716,-0.38005,0.46325,0.87698,-1.3466,-2.5809,-2.8902,-0.61684,0.3898,0.17764,1.4916,-0.022995,-0.11721,-1.547,-0.9661,-2.6213,-1.8162,0.61135,1.6158,0.080971,0.14094,0.12036,-1.5651,0.8927,-0.57625,-0.21815,-1.8134,0.20935,-0.054117,0.46201,-1.7961,-0.93517,-2.9279,-2.2033,-0.56863,2.305,-0.29562,0.71812,-0.032532,0.98077,1.3427,0.53313,-1.8346,0.37122,1.5465,1.8207,0.23244,-1.9109,-2.0953,0.075687,0.065487,-2.388,-0.21492,-1.5573,-1.0452,-1.9248,-1.0277,1.8253,1.5978,1.1803,0.93675,2.4061,1.6272,0.67728,-1.3596,0.33399,0.88658,1.6343,0.70264,0.075999,-0.0092012,1.0696,0.63275,-2.5729,-3.1464,-1.683,-0.79826,0.94694,1.7029,2.6968,1.6799,1.1588,-0.96594,-2.36,-3.4569,-2.4724,-0.87983,1.2905,2.3387,1.7922,1.5083,-0.42173,-0.00058931,-1.2318,-0.57362,0.8095,-0.80427,-0.91565,-1.7043,0.03677,3.1292,-0.16195,-0.64262,0.47899,0.64934,2.5172,1.8111,0.42912,0.5512,0.42461,-0.05583,1.5916,0.007391,0.72073,0.36443,0.23571,-2.8438,-2.8722,0.56505,1.6581,0.15776,-1.0318,0.10064,-0.9608,-0.38853,-1.5294,2.0085,-0.16059,-1.418,1.256,2.2688,-0.71822,-0.1277,-0.77496,-2.0203,-1.2358,1.1984,2.4208,-0.006663,0.3532,0.074926,0.065059,1.4874,1.0129,0.44511,-1.2077,-1.2118,-1.3519,-0.6598,0.5044,-0.41967,-0.3431,-1.4782,-2.8892,-2.1444,1.0326,1.0492,2.3314,1.3853,0.76028,-2.7763,-1.5944,-0.75688,0.36787,-0.97933,-1.0986,-1.4235,0.22309,-0.09624,2.1982,3.165,0.31192,-1.1205,1.3416,0.38742,-0.77319,-0.67995,0.4222,2.4117,1.3501,-1.5113,-0.2969,-0.15963,-0.90615,0.16699,1.679,0.56838,1.0675,-1.3949,-2.562,-0.41363,0.29981,-0.63136,0.12866,2.2959,2.1072,2.5936,-0.24684,0.47544,1.0583,-0.4283,0.0061652,-1.2913,0.20301,-0.53138,-1.0309,-1.3318,-0.62777,0.78603,0.3226,-0.5507,1.1136,0.90741,-0.62064,-0.52066,-1.0247,-0.45837,0.015116,-1.1143,-2.8459,0.94127,1.4574,0.62279,-0.63918,-1.1022,-1.5881,-0.979,-1.438,-0.0388,-0.087929,1.6774,-0.68499,1.2196,0.09689,-1.1632
